user_id,tweet_id,tweet_class,tweet,prompt,response_only_tweet,response_only_tweet_certainty,response_with_network,response_with_network_certainty,response_few_shot_tweet,response_few_shot_tweet_certainty,response_few_shot_network,response_few_shot_network_certainty
1.18587e+18,1358483835193819140,0,"דברים רגישים? לפני רגע כל התקשורת זעמה מה ככ רגיש בוועדות הקורונה ולמה הפרוטוקולים חסויים, עכשיו כשיש הדלפות הטרמינולוגיה הפכה ל״איזה דברים רגישים נתניהו מעיז להוצא מהוועידות רק כדי לפגוע בגנץ״",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5158353447914124,0,0.5261273980140686,0,0.7656397819519043,1,0.9913017749786377
1.19236e+18,1360528355985080326,0,שאתה מתעלם מכך שחיסונים מסוגלים להכחיד מחלות ולמנוע מגפות.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9245235323905945,0,0.9667920470237732,0,0.8179705142974854,1,0.842629611492157
1.19236e+18,1258305941625278464,0,"ושוב תמשיכו לילל ולהתקרבן למרות שאתם בשלטון כמעט 44 שנים ברציפות והקיסר שלכם הוא צפונבון לדוגמא. שלא להזכיר כמובן את ניר ברקת, ישראל כץ, אופיר אקוניס, גלנט ועוד רבים ולא טובים.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7325870990753174,1,0.5212873816490173,1,0.8003444671630859,1,0.9954441785812378
1.19236e+18,1366762379967688708,0,"טיפש, מאוס, ומעל הכל יללן ובכיין. כולם אשמים חוץ ממנו.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8684405088424683,0,0.9853326678276062,0,0.6023812294006348,1,0.9286355376243591
1.19236e+18,1313073332414275585,0,צודק. עדיין זה ביטוי זכרי.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8530787825584412,0,0.9721096158027649,1,0.7048940062522888,1,0.8406764268875122
1.19236e+18,1392104206652301312,1,"תיקון קטן אבל חשוב: לא פייזר טוענת אלא Biotech. לפייזר היה תפקיד חשוב ביותר בביצוע המחקר הקליני, הייצור וההפצה של החיסון  אבל את הפיתוח והמחקר עשתה וממשיכה לעשות אותה חברה גרמנית קטנה שנוסדה ע״י זוג מהגרים מתורכיה.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.881731390953064,0,0.9185237288475037,1,0.5004672408103943,1,0.9727704524993896
1.19332e+18,1405769425421168640,0,היא כל כך הפקירה את המדינה שישראל היא הראשונה בעולם שיצאה מהקורונה...,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5117130279541016,0,0.861537754535675,1,0.5945072174072266,1,0.9200742840766907
1.19332e+18,1367391433217499137,0,יהיו גם חיסונים יחד עם החמין?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7114670872688293,0,0.8889421224594116,1,0.5863937139511108,1,0.9081382155418396
1.19332e+18,1363228194015436800,0,למה לנצח? עד שתתחסן או עד כל אלו שיתחסנו יספיקו כדי לאפשר למדינה לחזור לחיי שגרה לרות שאתה בחרת שלא להתחסן.  הטירוף האמיתי זה לא להתחסן למרות הנתונים הכל כך ברורים של ההשפעה החיובית של החיסון.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8522226214408875,0,0.940568745136261,1,0.963211715221405,1,0.9909955859184265
1.19332e+18,1365074012284588036,0,"במה הצלחה של מכבי באירופה מסייעת לבאר שבע? ואגב, אני בכלל אוהד ביתר שלא קשור לקבוצות האלו.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7341005206108093,0,0.7354055047035217,0,0.8215016722679138,1,0.9881629347801208
1.19332e+18,1346721387017330688,0,"נו באמת יוסי, לא מתאים לך אתה לא יודע שבהפגנות יש משהו פלאי ועל טבעי ואין שם הדבקות?  מכל העולם מתקשרים לאמיר אשל וחבריו כדי לדעת איך זה שבבלפור אין הדבקות...",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8342143297195435,1,0.7318755984306335,1,0.635545551776886,1,0.9211412072181702
1.19332e+18,1420851933997326337,0,"כולנו תחת הגבלות בשנה האחרונה בגלל המגיפה שמשתוללת, המדינה באה ואומרת שמי שרוצה יכול להתחסן, ואז ברגע שהוא לא יהיה בסיכון מהמחלה הוא יוכל להשתחרר מההגבלות.  מי שלא מתחסן לא מטילים עליו הגבלות חדשות, פשוט ממשיכים את הסיטואציה שכל המדינה עברה בשנה האחרונה.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.8071874976158142,0,0.9310610890388489,1,0.8288846611976624,1,0.9807313084602356
1.19582e+18,1364906266842300416,1,שדות פייזר  ילדתי שלי  אל תלכי לבדך אל תלכי לבדך במרכז חיסונים ילדתי שלי אל תלכי לבדך הוא ימכור אם ואב במרכז חיסונים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7056744694709778,0,0.9055653810501099,0,0.9523828625679016,1,0.5349350571632385
1.19582e+18,1364854573710667777,0,איניו יודע אם להאמין לידו השבורה או לרגלו השבורה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5485783219337463,0,0.9845142960548401,1,0.7753850817680359,1,0.7863257527351379
1.19582e+18,1318424245706362880,0,אני שומע שנתניהו יפתיע שלושה ימים לפני הבחירות יחשוף שיבוט ראשון שנוצר במעבדות של הליכוד בדמותו של נדב איל יבטיח מאה נדב איל ללא עלות למאה זוגות ראשונים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7629612684249878,1,0.7458535432815552,0,0.9031184911727905,0,0.5716914534568787
1.19582e+18,1364527440392056832,0,גנץ קפץ על הרימון והסתיר אותו  מתחת לבגדים הוא יפוצץ אותו בבחירות הקרובות,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8226299285888672,0,0.9272774457931519,1,0.5178765654563904,0,0.6568776965141296
1.19582e+18,1222947979067260928,0,היא מדברת איתך על מהות ואתה לוקח אותה לפרוצדורה ?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5495732426643372,0,0.8570599555969238,1,0.8569000959396362,1,0.8907160758972168
1.19582e+18,1354887409733873664,0,יש ביצי קינדר יש ביצי פנטום,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7216212749481201,0,0.929558277130127,1,0.5636802315711975,1,0.5808883905410767
1.19582e+18,1345402885429817346,0,על מה אתה מדבר הכל עובד לפי התוכנית השמש תזרח השיטה תפרח והשוחט ישחוט,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5525855422019958,0,0.8474726676940918,0,0.7381459474563599,1,0.6652488708496094
1.1971e+18,1362553134879547393,0,אפשר להוריד אותו מרשימת המענקים לקורונה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5214003324508667,0,0.9481169581413269,0,0.7979493141174316,1,0.5996282696723938
1.1971e+18,1378248295802355712,0,את אומרת את זה כי נתניהו בנה את המועדון מנהל אותו והביא את תרבות בילויי הלילה? או שאת מתכוונת שעשה את עבודתו והשיג חיסונים לתושבים שחיים במדינה עם בריאות ממלכתית?  רק שנבין,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9647459387779236,0,0.5918317437171936,0,0.8736317157745361,1,0.927239716053009
1.1971e+18,1359145989156843521,0,הנופים שאני חווה בקורונה...,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6517850756645203,0,0.9430883526802063,0,0.7966536283493042,1,0.9184920191764832
1.19754e+18,1370277804441473025,0,חוזרים לחיים. קודם חיסונים - עכשיו הכלכלה 💪🇮🇱,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9501913189888,1,0.5680619478225708,0,0.7503160238265991,1,0.9793400764465332
1.19754e+18,1405841158702518275,1,"🇮🇱 שילמה לפייזר כ-30 דולר לחיסון.  שר הבריאות  בממשלת  החליט לתת לפלסטינים 1.2 מיליון חיסונים.  הביזיון הזה יעלה למשלם המיסים הישראלי 117,629,640 ש""ח.  בארבעת החודשים הראשונים של שנת 2021, הרש""פ שילמה כ- 250,000,000 למחבלים כפרס על טרור ורצח יהודים.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7450577616691589,0,0.9531978368759155,1,0.9998363256454468,1,0.9928386807441711
1.19757e+18,1368525495948746752,0,"עברתי קצת על הטוויטר שלכם. אתם דואגים לכתוב על מקרי אונס כשזה ערבי שאונס יהודיה. כל הכבוד! תמשיכו להעלות את המודעות לעניין הנוראי הזה. אגב, לא ראיתי דיווח שלכם על ירין שחף, החשוד באונס ילדה בת 13 במלונית קורונה. יש מצב שזה בגלל שהוא יהודי?",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9867059588432312,0,0.7876945734024048,1,0.6555495858192444,1,0.978997528553009
1.19764e+18,1379097398014775302,0,"הערב אנחנו מציינים שנתיים, לפטירתו של הרבי האהוב, חביבן של בני עדות המזרח הרבי של שמע ישראל, הרב מקאליב זכותו תגן עלינו. הייתה לי הזכות לראות בחוש את האהבה הגדולה של הרבי לעם ישראל. זכותו תגן עלינו.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9001267552375793,0,0.8748639225959778,1,0.9353650212287903,1,0.9869478940963745
1.19786e+18,1404356729463316487,1,פיוס כן  אבל בתוך העם... לביבי המושחת לא נסלח לעולם על החורבן שהביא על המדינה...בלי עסקאות טיעון... רק כלא!!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9172838926315308,0,0.8135132193565369,0,0.9901575446128845,1,0.6767591238021851
1.19959e+18,1401850495275253761,0,"  אתה עיתונאי.תחקור!!  אתם בושה לקורא לכם עיתונאים!!  אף לא שאלה למה יש סמליים אילמונטים על גג של בג""ץ!! או בכל הארץ!!  אץ לא שאלה למה מדינת ישראל רשומה כתאגיד!!  אף לא שאלה למה ירושלים שייכת לרושלד!!",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6540458798408508,1,0.5630135536193848,0,0.8542706370353699,1,0.9302186965942383
1.19959e+18,1355899140266463234,0," זה אחרת שזה קשור למדיניות פנים. מעדיף את עוצמה מאשר ימינה או ""ישמעל ביתנו""  ליכוד נפל במדיניות פנים!! זה הזמן שליכוד ירים בבחירות הללו את דגל המישלות נגד בג""ץ ופקידים.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.8076757192611694,0,0.9583206176757812,1,0.9428931474685669,1,0.9625048637390137
1.19959e+18,1346136137564385286,0,הודעה מ Q. הכל בשליטה!!  נקווה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9889993071556091,0,0.9875717163085938,0,0.9958213567733765,0,0.8117899298667908
1.19959e+18,1380945162105405444,0,כתב ספר איך לנציח את הקורונה!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8257988691329956,0,0.9145687222480774,1,0.9541048407554626,1,0.7502362728118896
1.19959e+18,1393216669057789955,0,דווקא אתה לקחת 400k רוסים ללא ידע בעברית בני ערובה!!  גם הפרקליטות מחזיקה לך בכמה מקומות מוצנעים  בל תלך ימינה!!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7384206652641296,0,0.7875516414642334,0,0.9186036586761475,1,0.6742752194404602
1.19959e+18,1229050067052617729,0,הנה!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7867575287818909,0,0.9688039422035217,1,0.5520846247673035,1,0.8133772015571594
1.19959e+18,1224601711249174529,0,מישהו צריך טיפול?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9055189490318298,0,0.9799442291259766,0,0.5217781066894531,1,0.967858076095581
1.19959e+18,1373588775947931649,0,"נניח זה נכון,אז מה!!  אתה מתלונן על הפנסיה שלוקחים כל החונטה המשפטית והפקידות??  על זה אין לך תלונות.אולי אתה כזה גם??",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9931314587593079,0,0.9404781460762024,1,0.8977213501930237,1,0.9598597884178162
1.19959e+18,1346037957577351168,0,ראיתי!! ילדות מאומצות!!! אין הסטוריה של הריון!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6937931776046753,0,0.9725531339645386,0,0.5238440632820129,1,0.774196445941925
1.19959e+18,1395690491941900290,0,תהיה עדין,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8480139970779419,0,0.9665626883506775,1,0.7892640233039856,1,0.9423537850379944
1.20075e+18,1360274218303315980,0,"אני יודע שזה החלום שלך, זה לא יהיה, אתם חולמים, לא יודע מה קורה לכם? אוליי זה הקורונה. עושה צילום מסך ונתראה ב 24 למרץ.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7155485153198242,0,0.7889442443847656,1,0.9799783825874329,1,0.968082845211029
1.20414e+18,1400494693792768001,0,מי מתנדב להגיע עם מפוח עלים ולפזר את הבדיחה?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7436984777450562,0,0.9420422911643982,0,0.7930998802185059,1,0.9805049300193787
1.20414e+18,1392453800489795584,0,מכף רגל ועד השערה הסגולה הרחוקה ביותר על ראשו.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6464818120002747,0,0.9751445651054382,0,0.7470830082893372,1,0.8611946105957031
1.20414e+18,1374264062733910018,0,"וישנן מדינות שעד היום לא חוקק בהן חוק שמחייב מסיכות במקומות פתוחים ורמת התמותה בהן אפסית. כל מדינה זה סיפור אחר, מנטליות אזרחית אחרת, אכיפה אחרת, מערכת בריאות אחרת, מוטציות אחרות והמון הבדלים נוספים. גיל חציוני אחר, מדינות אי או לא וכו...  קורונה היא לא רק חיסונים וסגרים.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6560660004615784,0,0.828988790512085,1,0.855938732624054,1,0.9985705614089966
1.20414e+18,1393564032267919362,0,"מי שבוחר להתחרפן יתחרפן. שלווה פנימית זו עבודה קשה אך משתלמת, ממליץ בחום.  לא להתחרפן עקב הפרעות אישיות ומוחות מעוותים סביבך כפי שאינך נוהגת לשבור את רגלך רק כי כולם סביבך עם גבס.  מי שרוצה לדפוק את הראש בקיר כל שתעשי זה לקחת פופקורן ולהנות מהטמטום האנושי, צריך ללמוד לצחוק.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6412939429283142,0,0.9244697690010071,1,0.9147139191627502,1,0.997231662273407
1.20414e+18,1392387950567165952,0,"   ראש ממשלה שביום השואה לא מסוגל לדבר רק על השואה ועל שורדי השואה בלי להזכיר את ""הישג"" אישי זה אדם שלא ראוי לאזרחי המדינה ומבייש את כל מי שחי בה.  לגבי התקשורת בארה""ב אז אף אחד לא עושה קמפיין לביידן על החיסונים.  מדברים על חיסונים ברמת החשיבות אך לא הופכים את ביידן למציל האנושות.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.5738231539726257,0,0.9846559762954712,1,0.9820199608802795,1,0.9812741875648499
1.20579e+18,1346739801979052032,0,מותר גם בלי מסכה....,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8584899306297302,0,0.8493549227714539,0,0.7577560544013977,1,0.8249463438987732
1.20579e+18,1358407324520562688,1,"מה עם מתווה חזרה לעבודה של כולם...הקורונה לא תעלם,אז מה לא נעבוד עוד שנה? אתם בתקשורת משתפים פעולה עם השלטון במקום לתקוף ולבקר אותו.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5130723118782043,1,0.5434092879295349,0,0.8019932508468628,1,0.9782091379165649
1.20734e+18,1309924845174620160,0,מאוד יפה🌸,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9547886848449707,0,0.7769160866737366,1,0.7454103827476501,1,0.9810999631881714
1.20734e+18,1361377227720523782,0,"יצאתי היום לסופרפארם בקניון עם כל הדרכונים, האישורים,המסכות,הג׳ילים ( בכל הטעמים והריחות)..לא בדקו/שאלו..כלום,,נאדה,הלך עלי,פשוט אני לא מעניינת את אף אחד🤷🏻‍♀️",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6278406381607056,1,0.5244357585906982,0,0.81325763463974,1,0.950986385345459
1.2094e+18,1358051090563010562,0,קחי אותה למחלקת קורונה בבית חולים הקרוב..שתראה מה קורה לאחרים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9257935285568237,0,0.8640972971916199,0,0.7895162105560303,1,0.7350528836250305
1.2094e+18,1398323455037149186,0,"ענת,עשר דקות של שלטון שמאל רדיקלי= נזק לעשור אחד לפחות.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8799428939819336,0,0.8535887002944946,0,0.5076097249984741,1,0.9109296202659607
1.2094e+18,1366454614065782785,0,שמעתי שאסתר חיות ביטלה את ימי רביעי,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5531061887741089,0,0.8722676038742065,0,0.6010677218437195,1,0.8849852681159973
1.21298e+18,1345804603615543308,0,כן רק שאין חיסונים. מחסנים את הזקנים קודם. האם סדר העדיפויות הזה הוא לא נכון בעיניך?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5131773948669434,0,0.780921220779419,1,0.6834865808486938,1,0.8997399806976318
1.21353e+18,1405466590095843328,0,גם אתה חושב שאתה מכוער ואתה עם מסכה?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.639279305934906,0,0.9218928217887878,1,0.9086598753929138,1,0.957663357257843
1.21353e+18,1400182503730786307,0,זה לא 2 חיסונים?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8793327808380127,0,0.9642940759658813,1,0.9370800256729126,1,0.9527417421340942
1.21353e+18,1380261524737036296,0,למה לקח לנו כל כך הרבה זמן לנצח את הקורונה פשוט היינו צריכים להשתמש בכוח החברות!!!!!!!!!!!,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7118639945983887,0,0.9429197311401367,0,0.6306608319282532,0,0.5656301975250244
1.21353e+18,1221122194559946754,0,כן,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.678074300289154,0,0.9683932662010193,1,0.9799560308456421,1,0.637823224067688
1.21353e+18,1223655347866554368,0,לא יותר,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9044747352600098,0,0.9864813089370728,0,0.6796799302101135,1,0.7332542538642883
1.2141e+18,1404418518905286663,0,"לקראת סיום תפקידך המוצלח כראש ממשלת ישראל, ברצוני להביע הוכרה עמוקה עבור מנהיגותך ומתן תשומת לב מיוחדת ליחסים האסטרטגים בין הודו לישראל.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8759105801582336,0,0.935685932636261,0,0.9276048541069031,1,0.5952715873718262
1.2152e+18,1374307929986322434,0,"תמיד הערכתי את ראש הממשלה נתניהו ואת יכולותיו, אבל לא דמיינתי שהוא יביא הצלחה כזו גדולה עם החיסונים בניגוד לשאר מדינות העולם, כעת כשהאתגר העולמי הבא הוא בטחון כלכלי, אין יותר מתאים מנתניהו לצלוח אתגר כזה.  כמו תמיד, גאה להצביע לנתניהו. סוס מנצח לא מחליפים. מחל.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9518763422966003,0,0.9738776087760925,1,0.926112949848175,1,0.9965692758560181
1.2153e+18,1357222041318002689,1,"האקונומיסט: ""תוכנית החיסון של ישראל נותן תקוה לעולם"" או במילים אחרות: אור לגויים ",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.662307620048523,0,0.8399976491928101,0,0.7342045903205872,1,0.5396596789360046
1.2153e+18,1366428666985644038,0,עדכון קצר: הגן של בתי (לא שולח אותה כרגע) הפך לחממת קורונה בגלל סייעת שסירבה להתחסן הדביקה את הגננת ועוד שלושה ילדים (נכון לעכשיו) אחד מהם הדביק את אמו שמאושפזת במצב קשה.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.6766496896743774,0,0.7244259715080261,1,0.5438582897186279,1,0.9901441335678101
1.2153e+18,1390370566134247425,0,"אל תהיה דמגוג, השיטה הזו הזויה, מה הקשר בין ניר אורבך ליאיר גולן, ולאחמד טיבי ולאיימן עודה ולניצן, ולמירב מיכאלי, אין קשר, שוב ממשלה שתהיה תקועה ואז בחירות חמישיות.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8508194088935852,0,0.5828140377998352,0,0.7860659956932068,1,0.9767861366271973
1.2153e+18,1366340125807026178,0,"הטילה ספקות בחיסון, ולאחר מכן קראה להתחסן, אבל זה חיזק את מתנגדי החיסונים.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.5648930072784424,0,0.9488054513931274,0,0.6126745939254761,1,0.9038238525390625
1.2153e+18,1372816694872317952,0,תוסיף 16 מנדטים של חרדים שרוצים רק את נתניהו.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8991108536720276,0,0.866247832775116,1,0.9886007905006409,1,0.8869227170944214
1.2153e+18,1399473844843319300,0,"כי בנט הפזיז כמו שחתם יום לפני מול הטלוויזיה והביך את עצמו גם היום ממהר להצהיר שיישב עם תומכי מחבלים, כל הזמן הזה יושבים תקווה חדשה ואוכלים פופקורן ורואים איך בנט שרף את עצמו כמנהיג הימין הבא, אני עוד מאמין שאלקין סער והנדל לא יישבו עם תומכי מחבלים, אופטימי.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9842528700828552,0,0.6562325954437256,0,0.7283734679222107,1,0.9984161853790283
1.2153e+18,1406350373275770890,0," הכי חשוב שהעיתונאים עוסקים בלבקר את הממשלה שלנו, ולוודא שהיא מתנהלת כמו שצריך,ולהיות הפה של האזרח הקטן, מה לא? בינתיים השבוע: מחדל נתב""ג מדווח ברפרוף, ניסיון רצח שוטרים בדיר אל אסד מדווח  בריפרוף,  ניסיון כושל להביא חיסונים לפלסטינים מדווח בריפרוף, עצוב שאין לנו עיתונות ישרה.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7389747500419617,0,0.9347959160804749,1,0.996274471282959,1,0.9965019226074219
1.21615e+18,1346551811507957761,1,סקופ״ח אמרו לי שכרגע איני ראויה לקבל חיסון עכשיו אין לי קליטה בסלולרי כל הערב פה חשדתי.,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7938336133956909,0,0.8841627240180969,1,0.7563372850418091,1,0.9856345057487488
1.21615e+18,1395313461421297669,0,אחרי הכל נוצרת ממקורות יהודיים קדושים ולא מהאבולוציה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6714673638343811,0,0.9059507250785828,0,0.9324557781219482,0,0.5093569755554199
1.21615e+18,1356560396736430080,0,"השבוע התחתנה חברה של אחותי שממש היה חשוב לה הנוכחות שלי. החתונה התקיימה בצהריים, הלכתי לקראת השקיעה, הייתי עם המסכה, הרגשתי נח לתת לכלה חיבוק מהסיבה שהיא עברה קורונה. עשר דקות שמחתי כלה והלכתי",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.9666827321052551,0,0.8239176273345947,0,0.5056291222572327,1,0.9880148768424988
1.21615e+18,1405255243693277188,0,חסרה לי פה כריזמה של מנהיגים,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.7882109880447388,0,0.9264019727706909,1,0.7066455483436584,1,0.9687225222587585
1.21615e+18,1388780000527233024,1,"כשרואים את הסרטונים הללו, שוטרים מסמנים לאנשים ״אחורה״ תגידו אתם נורמלים? לאן אחורה? מה עבר לכם בראש? התשובה היא חוסר שיקול דעת אנושי שאותו ראינו בקורונה מול ילדה עם כוס ברד ונערה שירדה לראות גשם בחצר ביתה מה ביקשנו? אנושיות!!!",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.8702995181083679,0,0.6462291479110718,0,0.9188627004623413,1,0.9573277235031128
1.21879e+18,1361768505532637185,0,למות מהילוטרמיה זה חוקי למות מקורונה זה לא חוקי מה לא ברור?,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.6340954303741455,0,0.7754996418952942,1,0.855599582195282,1,0.9867197871208191
1.21879e+18,1366321267687702533,1,פייזר עשתה את הכסף שלה הבדיחה על חשבוננו,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9002392888069153,0,0.9774978756904602,0,0.8629802465438843,1,0.6040471792221069
1.21879e+18,1364883834328797185,1,"״ייבוא של חרדים״, כבר הפסקנו לדבר אליהם כאילו מדובר בבני אדם. המיפצי מחלות האלה, בטח יביאו איתם זנים חדשים..",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.9660855531692505,0,0.796235203742981,0,0.978318989276886,0,0.908970296382904
1.21879e+18,1361267294102511619,0,אשמח לשמוע על שיטת האינטגרל שהמצאת ואיך היא קשורה למציאות.  בכלכלה אנו דווקא יודעים שככל שאתה מקדים כך הסיכון עולה,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8999378681182861,0,0.8280922770500183,1,0.5739081501960754,1,0.8610952496528625
1.21879e+18,1374144206038564866,0,"השנה הזו הדגישה כמה גדול הפער התפיסתי שלי מול רוב הסובבים אותי.  קשה לשמוע אנשים שהערכתי כחכמים מעודדים אותי לרוץ להתחסן, מחכים בקוצר רוח לחסן את ילדיהם ויושבים להתווכח אם עדיף בנט לפיד או סער.. רק לא ביבי.",האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,1,0.7669978141784668,1,0.5098713040351868,0,0.8332794904708862,1,0.9977003931999207
1.21879e+18,1407084338949373960,0,חבל לטרוח,האם הציוץ הזה מפיץ תאוריית קונספירציה? הסבר את ההגיון שלך.,0,0.8488703966140747,0,0.9731307625770569,1,0.5928804874420166,1,0.8938263058662415
